  377.45  363.17  348.98  379.41  366.40  384.07  377.50  407.98  409.02  398.82
  384.25  349.89  356.63  332.63  335.37  333.41  350.97  368.72  365.87  354.66
  334.91  365.21  354.47  324.08  351.72  346.32  357.41  364.22  354.13  342.43
  355.06  361.00  330.36  315.62  326.56  333.54  335.35  307.34  304.50  271.56
  263.94  263.25  266.42  272.81  293.63  296.44  302.22  291.34  295.73  300.53
  316.92  300.35  296.62  268.76  281.80  281.84  266.31  242.32  254.71  259.74
  271.14  265.19  304.16  308.31  290.46  264.07  243.81  255.37  234.27  218.31
  223.89  219.52  210.22  187.20  201.00  184.51  173.91  190.89  194.25  189.70
  193.85  181.38  168.02  191.33  203.10  185.66  200.16  218.67  224.20  225.84
  232.39  230.65  237.68  270.39  276.17
  273.99  276.57  256.28  271.41  255.46  269.44  248.44  251.25  301.80  298.34
  326.46  350.49  342.11  347.72  327.12  334.57  337.81  345.96  377.09  374.20
  366.69  351.61  332.24  346.80  337.42  356.60  356.23  360.15  380.76  367.51
  362.96  341.65  340.19  350.58  349.25  372.32  386.91  398.45  396.21  414.63
  380.07  391.60  374.42  370.13  361.10  362.31  357.87  355.07  370.99  353.68
  337.79  350.56  336.86  361.11  327.69  337.69  352.25  354.19  348.25  358.96
  367.47  361.85  328.40  310.41  327.17  322.83  314.10  300.35  296.91  263.61
  278.88  258.76  245.46  258.85  272.89  309.85  302.20  270.07  302.25  289.17
  292.80  293.55  301.84  302.39  294.09  291.69  271.16  269.85  230.52  246.06
  252.16  264.82  289.33  295.98  260.61  239.58  231.74  250.39  232.93  216.31
  229.26  199.89  182.30  180.97  183.18  183.48  168.45  192.02  185.23  161.12
  175.08  179.96  187.26  147.51  161.68  159.35  214.02  214.30  230.49  231.59
  224.50  234.05  251.94  266.97  295.90
  264.20  270.04  251.42  257.13  253.56  251.38  243.75  267.87  285.66  297.25
  332.50  335.59  355.70  311.19  321.43  319.18  322.99  322.31  370.82  364.19
  354.16  353.57  348.59  379.22  343.58  342.54  322.79  343.85  363.32  362.26
  356.87  354.20  312.42  345.26  346.71  363.11  376.93  397.09  383.98  407.64
  404.62  398.93  380.11  375.78  375.18  389.14  365.83  370.25  367.52  368.45
  365.67  340.97  349.52  347.00  342.20  331.77  338.01  328.57  345.21  370.06
  370.89  358.44  333.21  325.07  322.51  325.88  305.85  260.24  276.37  244.13
  245.68  263.47  243.03  243.90  264.42  276.17  293.01  297.45  292.46  289.11
  282.44  300.13  293.52  285.31  292.66  258.66  269.99  243.78  247.93  263.80
  273.73  266.14  275.29  275.10  237.90  239.87  233.65  231.65  207.91  216.23
  195.65  172.78  181.53  185.34  195.88  170.87  180.57  159.93  139.77  147.28
  168.26  155.85  176.85  152.44  135.18  154.80  187.10  207.57  231.06  228.20
  231.29  244.21  269.01  273.17  303.07
  261.58  279.09  248.96  246.16  242.12  257.98  254.22  248.77  256.75  262.53
  319.19  339.68  337.68  310.21  311.66  317.63  331.73  314.42  339.78  326.83
  358.10  348.37  357.11  356.49  352.72  344.41  343.98  319.32  356.80  354.54
  351.31  366.37  341.58  348.73  344.51  359.50  366.89  391.18  411.56  396.75
  402.09  395.96  386.89  384.51  367.15  382.03  375.41  381.30  388.51  379.22
  370.73  348.08  355.17  383.38  392.84  368.88  343.17  318.88  346.09  384.46
  364.78  347.83  327.48  334.51  311.97  317.50  288.25  260.91  252.49  245.23
  238.47  259.93  257.07  248.88  264.99  263.78  274.34  297.18  299.18  287.78
  288.37  285.68  301.63  281.28  289.21  273.60  251.28  256.61  270.24  279.61
  261.06  260.86  266.27  251.83  229.65  245.09  233.77  221.70  204.63  214.97
  205.77  170.49  172.10  167.66  158.45  167.81  156.56  167.62  154.13  167.95
  179.89  175.53  155.49  151.93  152.68  181.59  170.60  185.42  204.70  199.32
  231.14  234.97  263.73  287.34  319.66
  258.07  253.99  251.10  224.48  235.77  250.98  261.98  265.23  272.55  296.63
  284.48  301.54  303.17  305.34  315.51  306.62  311.65  292.16  300.01  317.82
  346.67  363.86  357.64  345.31  338.09  362.36  352.17  344.45  355.54  368.12
  366.91  357.60  348.84  343.82  351.43  359.27  361.08  385.56  400.96  397.74
  404.44  398.84  385.91  389.53  358.21  392.39  386.10  373.50  387.40  377.99
  348.98  359.29  371.91  410.09  411.48  404.59  364.14  334.21  364.02  392.53
  387.75  350.94  329.94  306.09  307.25  303.17  287.47  249.59  237.62  239.76
  258.75  267.63  256.50  257.23  239.97  252.19  268.97  268.84  289.95  294.98
  281.96  274.98  300.91  303.47  285.62  275.41  263.85  260.89  280.89  275.08
  256.63  254.55  244.20  231.95  228.58  242.21  225.97  223.33  205.70  212.05
  190.13  185.96  157.93  163.44  168.46  181.80  174.43  175.26  167.84  166.36
  174.36  184.54  184.39  160.14  166.42  176.57  198.10  187.08  189.34  203.39
  203.38  229.09  248.47  295.00  320.34
  250.98  246.52  237.59  223.22  222.40  245.28  236.36  249.92  256.21  248.54
  262.88  280.16  280.85  292.19  317.97  292.70  300.12  309.78  262.35  292.09
  324.01  371.80  358.15  313.75  330.54  340.67  354.00  347.98  359.90  355.96
  350.21  342.02  342.38  329.89  325.56  334.76  355.95  384.52  390.45  372.39
  392.95  374.69  380.12  385.57  388.39  377.66  381.95  381.93  380.68  363.82
  352.97  346.27  365.81  401.06  402.10  376.81  372.75  328.70  352.94  370.87
  363.14  342.93  332.04  314.13  327.69  331.93  298.87  245.22  219.56  228.00
  241.24  227.22  239.96  250.90  250.02  243.22  261.65  244.40  241.27  295.61
  280.14  293.26  298.07  305.12  300.62  269.50  272.71  276.47  261.63  260.19
  255.63  253.86  222.68  202.06  200.00  195.13  187.26  209.58  213.06  180.27
  162.73  155.97  172.64  186.42  182.06  192.24  201.67  182.88  166.22  176.79
  175.44  173.56  163.39  158.73  164.76  191.09  187.65  207.07  188.90  193.84
  226.17  228.55  248.29  267.27  266.94
  272.17  230.75  216.97  220.33  219.54  217.54  222.58  244.43  238.99  232.74
  242.49  233.25  248.70  268.03  298.59  289.84  299.65  284.67  310.05  307.67
  322.36  336.38  332.39  312.82  299.86  315.46  329.11  347.30  338.51  339.89
  346.52  350.38  353.11  345.14  325.54  328.72  362.35  378.65  363.36  351.11
  367.52  382.17  370.69  402.51  408.52  382.84  385.59  375.23  360.47  350.71
  336.49  339.68  356.08  381.08  394.30  381.71  368.10  322.27  309.60  328.03
  352.47  350.88  323.13  298.26  319.92  319.36  297.93  270.11  243.58  244.09
  249.60  235.89  241.21  257.76  247.10  247.25  229.43  223.10  226.00  262.80
  279.82  292.70  288.72  320.60  306.89  288.00  265.17  266.29  247.28  231.31
  227.38  220.45  211.39  195.85  192.43  190.15  204.44  172.47  199.06  180.63
  176.64  165.55  196.18  179.15  199.27  193.31  180.13  170.07  182.79  187.30
  185.48  179.29  182.40  174.71  177.01  183.21  194.72  195.71  188.18  181.68
  208.42  223.91  254.04  267.49  269.22
  270.23  227.64  227.17  206.15  207.11  208.85  236.05  245.83  222.83  220.04
  215.59  242.28  233.35  256.09  282.75  253.23  270.90  270.45  291.90  303.69
  330.19  322.71  327.55  297.48  297.91  291.99  310.62  333.69  339.22  331.27
  337.84  330.42  339.55  336.19  325.05  367.78  362.96  373.90  346.46  334.88
  359.13  370.37  366.04  362.43  389.42  407.09  367.43  367.42  336.60  359.99
  323.54  315.34  336.95  375.11  377.46  377.62  347.41  328.50  307.02  315.70
  315.70  333.71  317.99  309.81  310.07  304.08  283.28  282.46  282.06  279.69
  236.64  257.70  248.69  264.75  249.76  252.34  251.98  224.67  232.09  263.18
  243.04  261.97  286.42  291.40  296.48  293.70  271.04  273.25  258.34  221.10
  203.13  221.05  202.85  191.45  196.68  182.05  194.87  198.30  176.13  179.19
  191.39  187.24  193.15  174.04  201.40  186.30  165.38  160.05  165.04  184.88
  181.99  193.00  199.49  194.85  192.32  191.00  196.99  193.45  191.13  197.76
  215.82  225.89  237.28  265.12  259.33
  249.49  228.58  211.65  223.00  207.57  212.12  238.58  228.25  240.79  222.45
  225.73  220.76  212.43  229.84  239.06  249.79  228.75  222.89  263.61  311.20
  321.64  333.62  300.11  288.29  305.08  329.07  308.26  314.81  343.45  349.24
  327.37  326.24  329.99  350.30  330.88  351.56  363.68  359.42  353.01  334.45
  332.71  352.05  359.43  356.87  368.79  380.02  363.67  336.63  327.59  344.81
  329.34  320.56  340.35  333.98  355.95  352.65  325.69  306.35  309.99  302.29
  299.86  328.78  319.83  301.56  297.58  282.55  296.49  275.99  294.67  267.32
  250.39  251.64  270.61  250.21  263.64  278.94  261.64  272.65  245.82  253.22
  241.18  237.43  277.20  273.97  272.28  289.77  286.65  268.64  267.24  229.72
  202.36  194.29  199.85  190.40  193.10  173.99  182.68  198.21  184.97  193.63
  199.61  190.76  188.27  179.45  191.91  191.94  175.24  160.90  158.11  174.18
  186.96  195.33  201.06  191.02  178.54  183.64  193.65  199.99  202.94  198.84
  209.02  230.17  261.84  256.74  247.66
  248.61  251.95  242.06  226.61  213.50  209.60  220.65  230.53  226.04  240.58
  235.85  225.23  214.72  232.62  221.04  215.72  201.19  211.60  244.08  289.01
  327.46  312.08  310.86  322.30  311.53  335.89  325.58  315.92  346.26  338.60
  316.43  328.27  315.33  333.04  331.10  305.47  324.07  349.23  361.53  359.36
  356.80  328.97  351.47  339.22  354.17  345.54  341.33  321.37  335.61  330.15
  316.51  316.89  330.59  314.96  324.22  317.81  328.94  309.98  299.69  300.77
  301.13  308.83  325.51  307.89  296.15  292.05  300.06  293.41  287.68  280.05
  257.16  271.22  261.96  253.08  254.39  266.18  285.58  263.39  282.71  261.26
  254.48  247.16  262.84  271.63  292.72  307.21  294.01  284.58  276.16  248.24
  195.31  186.90  198.32  197.74  188.54  174.17  196.21  184.60  201.51  201.95
  200.33  178.25  193.70  184.85  185.00  174.76  185.44  172.69  165.29  180.67
  196.93  194.77  185.22  190.91  177.76  191.85  198.94  205.72  196.97  196.98
  221.25  237.46  254.39  263.01  253.26
  293.80  242.05  250.58  236.66  235.39  223.88  228.59  228.37  232.93  231.17
  230.84  228.04  218.51  220.56  236.09  228.79  222.12  230.12  241.43  274.90
  302.03  275.01  302.31  334.07  335.73  329.75  344.45  318.97  332.53  347.38
  319.77  315.30  301.66  311.00  287.49  310.02  327.86  364.60  371.53  396.29
  356.29  351.27  331.72  327.23  331.11  338.19  310.96  341.36  322.56  335.48
  333.58  329.45  329.15  325.54  315.70  315.98  311.72  297.61  299.84  296.36
  295.03  325.71  346.25  312.10  315.45  313.13  315.91  290.35  271.85  288.37
  275.32  257.01  266.24  268.27  275.91  257.17  278.63  290.20  304.58  290.98
  269.88  258.60  258.27  276.66  304.69  300.68  300.44  278.99  273.26  285.79
  252.98  222.44  203.81  217.08  199.34  163.33  175.03  167.05  201.32  202.93
  198.59  183.23  214.42  215.39  194.06  182.57  173.02  172.38  191.95  190.43
  194.95  188.91  199.05  175.50  190.42  205.89  205.23  206.06  203.03  203.54
  233.45  224.28  243.82  251.86  257.35
  271.88  264.32  240.80  253.24  251.28  243.27  242.29  250.90  249.90  222.47
  230.86  240.64  237.41  212.26  213.49  220.14  222.94  232.46  258.44  275.56
  303.77  286.41  289.08  328.67  317.61  337.23  335.62  321.03  319.75  340.40
  317.50  326.98  303.93  279.46  272.23  309.08  345.17  348.53  353.56  345.21
  341.63  347.00  333.39  346.23  362.35  337.96  329.11  325.98  336.28  334.10
  333.78  346.10  323.47  320.03  298.99  313.38  287.59  304.73  282.18  295.35
  296.01  303.97  302.39  309.01  300.39  305.89  318.71  310.56  299.44  286.00
  256.06  260.92  285.89  298.61  295.16  287.78  297.42  306.69  324.34  311.38
  301.52  243.64  259.04  265.40  295.13  293.13  286.82  271.78  293.76  299.85
  308.47  282.06  248.46  237.32  201.43  183.94  156.19  184.06  183.99  184.68
  189.30  210.71  212.87  217.91  204.07  171.57  184.34  182.93  197.67  188.82
  184.49  172.06  194.73  185.57  184.55  208.18  226.81  221.90  227.78  208.78
  215.22  229.17  251.76  268.28  263.46
  272.41  254.68  248.30  243.57  264.28  272.09  267.27  262.01  263.88  245.61
  239.71  244.45  245.21  196.74  228.99  225.05  240.65  246.00  254.55  262.70
  284.12  290.83  271.62  260.08  287.88  321.04  312.99  328.07  326.54  324.29
  305.03  305.85  277.89  288.53  283.22  304.11  314.14  351.55  323.91  309.65
  306.89  340.73  320.15  338.45  343.30  363.39  372.38  381.10  355.47  339.08
  337.22  342.53  315.17  316.45  288.81  275.23  296.90  289.74  286.24  278.03
  278.04  272.51  292.78  290.54  306.86  309.60  314.67  305.81  311.95  295.81
  272.53  279.66  278.09  291.41  304.38  290.97  320.73  295.92  319.40  326.51
  314.91  273.80  241.24  270.89  285.65  272.70  294.59  264.91  276.16  296.83
  291.32  285.74  262.00  249.27  220.15  182.99  178.12  199.85  192.00  206.49
  228.72  216.60  213.05  217.69  206.30  190.81  165.90  155.76  182.94  171.96
  155.36  173.99  195.04  193.27  201.11  193.83  196.50  189.57  206.67  198.02
  208.28  230.02  274.14  270.77  274.92
  282.73  274.37  257.65  265.18  248.48  274.79  252.97  278.95  284.43  258.75
  267.16  258.47  240.51  193.31  202.78  201.60  248.56  254.07  265.58  266.31
  279.80  285.91  265.02  252.53  254.62  276.00  298.08  292.85  313.42  306.08
  285.18  300.54  286.94  308.66  302.05  306.57  311.87  313.92  295.36  293.61
  304.68  304.51  293.99  325.46  354.02  370.18  392.47  380.48  358.05  349.21
  342.17  335.98  318.94  301.91  301.05  274.35  272.71  282.46  285.33  264.39
  267.68  277.12  278.14  298.95  298.17  315.01  323.46  321.91  297.64  294.14
  295.46  273.51  273.09  293.33  275.93  314.92  318.07  315.39  334.10  328.73
  299.81  262.30  268.18  263.44  273.52  297.96  298.23  292.17  280.94  287.80
  283.40  280.29  258.62  243.35  213.38  208.15  177.99  200.11  218.29  226.43
  232.71  241.72  228.05  236.05  227.28  218.45  172.51  152.95  154.26  161.86
  159.42  172.96  181.53  181.82  187.49  183.03  177.89  200.25  196.07  190.70
  208.24  245.30  272.09  295.55  282.01
  301.80  278.75  288.03  298.90  287.03  293.32  284.73  299.66  295.58  278.97
  274.77  281.46  252.31  218.33  194.03  229.10  248.86  269.73  273.23  278.21
  287.29  281.82  288.38  284.44  264.65  268.92  285.56  295.96  334.94  284.40
  286.42  283.08  298.16  331.52  324.33  328.95  321.53  314.92  306.21  306.00
  293.50  283.35  303.81  325.37  383.20  395.21  401.42  397.77  371.18  337.43
  317.96  350.86  351.44  305.94  303.67  307.35  306.04  285.07  303.88  295.28
  290.50  301.53  306.13  291.38  293.12  320.64  339.27  309.85  311.52  297.10
  301.04  295.71  285.31  294.46  300.29  310.02  339.79  332.43  312.19  313.72
  309.51  296.33  279.39  289.95  305.44  302.93  303.55  286.90  285.69  281.91
  284.49  280.76  258.45  264.46  249.37  235.85  205.93  231.90  226.23  238.82
  249.97  257.23  267.02  248.97  258.85  235.69  201.54  191.06  184.23  190.58
  177.16  178.54  169.69  182.87  184.16  174.42  173.68  182.95  198.68  203.48
  236.29  271.67  294.81  315.77  296.18
  280.44  291.99  305.64  310.10  295.45  302.41  295.64  281.42  278.82  286.03
  268.65  261.40  251.06  237.49  222.32  222.44  235.86  244.66  265.37  266.30
  243.46  263.08  281.57  284.82  274.98  263.86  250.23  289.39  322.32  286.70
  277.20  272.37  308.87  319.55  322.81  329.91  309.50  291.04  295.47  290.78
  298.01  293.80  319.77  325.61  353.64  378.44  375.07  369.09  354.67  322.23
  325.92  345.02  340.23  339.96  328.38  308.32  305.52  305.31  286.36  289.22
  310.45  317.92  290.30  292.41  291.32  311.86  333.73  311.38  293.29  287.00
  291.45  300.09  279.05  262.94  282.77  306.45  323.64  336.97  313.11  310.57
  307.02  284.64  292.86  292.50  307.34  298.43  287.98  286.21  262.22  278.01
  271.85  256.59  258.69  236.10  253.62  250.33  242.96  250.45  227.47  233.42
  253.90  259.26  255.26  252.86  251.34  229.00  205.27  210.90  205.13  175.60
  178.95  164.15  193.41  179.39  197.15  189.59  175.77  189.51  184.84  204.30
  237.65  280.67  299.76  315.50  298.39
  267.29  291.76  300.39  321.24  334.25  331.44  317.06  285.51  285.83  281.12
  282.78  258.68  253.93  236.31  234.18  214.61  220.39  242.49  264.50  244.66
  241.43  252.06  269.46  287.07  288.21  259.93  267.74  280.42  305.61  275.30
  252.23  281.41  283.17  347.69  320.37  325.71  303.37  304.34  282.64  299.47
  299.40  311.43  321.57  352.63  364.46  386.99  351.92  374.93  323.78  322.69
  341.59  355.42  322.33  337.75  359.03  335.48  336.04  327.13  307.05  294.23
  289.76  291.31  302.97  305.43  303.09  320.79  322.12  307.94  312.80  297.45
  285.76  285.27  260.97  254.50  273.52  302.98  314.46  336.19  311.29  293.30
  301.64  296.15  304.35  297.44  289.54  297.67  268.20  263.88  246.82  268.78
  295.21  251.06  247.25  262.12  257.46  243.90  245.05  249.19  243.46  237.43
  273.67  260.22  272.73  251.24  253.52  228.11  217.48  191.84  198.18  183.80
  173.43  173.08  176.48  192.40  202.83  223.09  206.35  213.39  229.45  251.36
  263.49  267.18  287.73  302.88  313.70
  249.03  272.52  297.70  310.40  332.16  336.75  322.06  304.78  286.43  268.64
  248.43  250.18  259.68  215.54  221.77  213.17  224.34  238.65  230.32  241.50
  253.16  236.00  252.60  263.75  274.78  288.38  263.34  268.07  268.09  253.71
  241.70  261.71  287.79  327.07  322.76  322.52  299.00  294.14  293.57  316.79
  337.33  285.66  320.66  343.75  369.97  379.72  368.45  326.62  321.35  304.69
  322.05  343.61  336.58  334.54  326.73  339.15  333.02  317.34  302.23  298.95
